Table Name: Square$RecordAll$domain0, Topic Name: Square
Timestamp,color,x,y,shapesize,fillKind,angle
Tue May 04 10:11:01 2021,RED,92,168,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,73,154,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,59,144,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,45,135,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,37,128,30,0,0.0000000000
Tue May 04 10:11:01 2021,GREEN,49,32,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,28,122,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,26,120,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,25,117,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,24,117,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,24,116,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,24,115,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,24,114,30,0,0.0000000000
Tue May 04 10:11:01 2021,GREEN,51,30,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,25,113,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,26,112,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,27,111,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,29,111,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,32,109,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,34,108,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,37,108,30,0,0.0000000000
Tue May 04 10:11:01 2021,GREEN,53,28,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,39,107,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,43,106,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,48,105,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,53,105,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,60,105,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,65,105,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,72,105,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,77,105,30,0,0.0000000000
Tue May 04 10:11:01 2021,GREEN,55,26,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,87,105,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,94,105,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,100,106,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,106,107,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,112,109,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,118,111,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,122,113,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,126,115,30,0,0.0000000000
Tue May 04 10:11:01 2021,GREEN,57,24,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,129,117,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,131,119,30,0,0.0000000000
Tue May 04 10:11:01 2021,RED,133,121,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,133,122,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,134,124,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,135,126,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,136,130,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,59,22,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,136,133,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,137,138,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,137,144,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,138,151,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,138,155,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,138,159,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,138,162,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,61,20,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,138,165,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,138,169,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,138,172,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,137,174,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,135,177,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,134,179,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,132,180,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,129,182,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,63,18,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,127,183,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,124,183,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,119,183,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,115,183,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,110,183,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,105,183,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,101,182,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,96,178,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,65,16,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,92,175,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,89,172,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,86,168,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,83,162,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,82,159,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,80,156,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,79,153,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,67,15,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,78,148,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,78,144,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,78,141,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,78,138,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,78,136,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,78,132,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,78,129,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,69,17,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,78,127,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,78,123,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,78,120,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,79,115,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,80,112,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,81,109,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,83,107,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,84,105,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,71,19,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,87,104,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,88,103,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,90,101,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,92,101,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,96,99,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,98,98,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,100,98,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,73,21,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,103,97,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,108,95,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,111,95,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,115,95,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,118,95,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,121,95,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,125,96,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,127,98,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,75,23,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,129,100,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,132,104,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,135,109,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,138,113,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,141,119,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,144,125,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,145,131,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,148,138,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,77,25,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,149,144,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,149,149,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,149,156,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,149,164,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,147,170,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,147,174,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,145,176,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,79,27,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,144,178,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,143,180,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,141,181,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,139,181,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,134,182,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,128,182,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,121,182,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,113,182,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,81,29,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,105,182,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,96,182,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,82,182,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,73,181,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,63,179,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,52,176,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,43,172,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,83,31,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,32,167,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,24,164,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,21,161,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,19,159,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,18,157,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,18,155,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,18,152,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,85,33,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,18,150,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,18,147,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,18,144,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,18,142,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,20,139,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,22,136,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,23,132,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,26,129,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,87,35,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,27,126,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,30,125,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,32,124,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,34,121,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,37,120,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,40,118,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,43,116,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,46,114,30,0,0.0000000000
Tue May 04 10:11:02 2021,GREEN,89,37,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,50,112,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,54,110,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,59,108,30,0,0.0000000000
Tue May 04 10:11:02 2021,RED,63,106,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,70,104,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,76,102,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,82,101,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,87,101,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,91,39,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,93,101,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,95,101,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,97,101,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,98,101,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,100,101,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,101,101,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,93,41,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,102,101,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,104,102,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,105,103,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,108,106,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,111,108,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,112,110,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,114,113,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,115,116,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,95,43,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,118,121,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,119,124,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,120,127,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,121,130,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,123,135,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,123,138,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,124,140,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,124,143,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,97,45,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,124,145,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,124,149,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,124,152,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,123,156,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,122,160,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,120,165,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,117,172,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,99,47,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,116,174,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,114,176,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,113,176,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,111,176,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,109,176,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,107,176,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,101,49,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,104,176,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,99,174,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,96,171,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,91,168,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,86,165,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,79,158,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,73,152,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,67,146,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,103,51,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,61,140,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,55,134,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,50,127,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,46,122,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,43,118,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,41,114,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,39,112,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,105,53,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,39,110,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,39,108,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,39,105,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,39,104,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,39,101,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,39,100,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,39,98,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,39,96,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,107,55,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,39,93,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,40,92,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,41,91,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,43,89,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,45,88,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,47,86,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,49,85,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,52,83,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,109,57,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,54,82,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,56,80,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,58,79,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,61,78,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,64,76,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,67,76,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,73,74,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,111,59,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,77,73,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,82,72,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,87,72,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,92,72,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,94,72,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,95,72,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,96,72,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,97,73,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,113,61,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,97,74,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,99,76,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,100,79,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,101,82,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,104,85,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,105,88,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,106,92,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,115,63,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,107,95,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,108,98,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,109,102,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,109,104,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,109,107,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,109,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,112,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,114,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,117,65,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,116,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,118,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,119,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,122,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,124,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,126,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,128,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,119,67,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,129,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,110,130,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,109,132,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,108,132,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,107,133,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,105,134,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,103,134,30,0,0.0000000000
Tue May 04 10:11:03 2021,GREEN,121,69,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,100,136,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,97,137,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,90,139,30,0,0.0000000000
Tue May 04 10:11:03 2021,RED,83,141,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,79,141,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,74,141,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,68,142,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,63,142,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,123,71,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,60,142,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,59,142,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,142,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,125,73,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,141,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,140,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,138,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,137,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,135,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,133,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,131,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,127,75,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,130,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,129,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,125,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,129,77,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,121,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,131,79,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,117,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,133,81,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,113,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,135,83,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,109,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,137,85,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,105,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,139,87,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,101,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,141,89,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,97,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,143,91,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,93,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,145,93,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,89,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,147,95,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,85,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,149,97,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,81,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,151,99,30,0,0.0000000000
Tue May 04 10:11:04 2021,RED,58,77,30,0,0.0000000000
Tue May 04 10:11:04 2021,GREEN,153,101,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,73,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,155,103,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,69,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,157,105,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,65,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,159,107,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,61,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,161,109,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,57,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,163,111,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,53,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,165,113,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,49,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,167,115,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,45,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,169,117,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,41,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,171,119,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,37,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,173,121,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,33,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,175,123,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,29,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,177,125,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,25,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,179,127,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,21,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,181,129,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,17,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,183,131,30,0,0.0000000000
Tue May 04 10:11:05 2021,RED,58,15,30,0,0.0000000000
Tue May 04 10:11:05 2021,GREEN,185,133,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,19,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,187,135,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,23,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,189,137,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,27,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,191,139,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,31,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,193,141,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,35,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,195,143,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,39,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,197,145,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,43,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,199,147,30,0,0.0000000000
